iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
,20,54,9934.0,0.03723143108007513,11637873.357606862,3.5042307477643506,1.2,13965448.029128233,1405.82323627222,35.48003014252034,133.2210000000001,40.183175157773924,54.1302869397622
,20,55,4060.0,0.036810208052891785,11699952.389272569,3.6683205575664863,1.2,14039942.867127081,3458.114006681547,35.75075531573216,134.0210000000001,39.9950550757712,54.627570936238214
,20,56,6792.0,0.03661736364143012,11662174.25312057,3.2406011324445094,1.2,13994609.103744684,2060.45481503897,35.54067739071108,134.8210000000001,39.96023748447426,54.95722118401779
,20,57,4292.0,0.0364199194359048,11637873.357606862,3.4823004026091238,1.2,13965448.029128233,3253.832252825777,35.602785519294194,135.6210000000001,39.81350036531747,55.09529408665144
,20,58,30323.0,0.036237828323603546,11699952.389272569,3.103433277407308,1.2,14039942.867127081,463.0129890554062,35.51663653182203,136.4210000000001,40.06216548415289,55.29366485959549
,20,59,54227.0,0.03589655513809918,11662174.25312057,3.096700561392905,1.2,13994609.103744684,258.0745588681779,35.68819320914005,137.2210000000001,39.8866401520711,51.77877688573804
,20,60,12304.0,0.03598317485301298,11637873.357606862,3.180989141714603,1.2,13965448.029128233,1135.0331623153636,35.71438391317755,138.0210000000001,39.947817308545964,55.40228137335479
,20,61,56015.0,0.03578717265061298,11699952.389272569,2.990725668120468,1.2,14039942.867127081,250.6461281286634,35.51888758453448,138.8210000000001,40.06938309386768,54.56324739825313
,20,62,440867.0,0.03564413574297148,11662174.25312057,3.2101702402692474,1.2,13994609.103744684,31.74338089207104,35.74758808425118,139.6210000000001,40.052858566025506,54.412074997661975
,20,63,97388.0,0.03522489800688174,11637873.357606862,3.6086840717249826,1.2,13965448.029128233,143.40009065930334,35.699533942286344,140.4210000000001,40.08574550525295,54.573613235139156
,20,64,1951.0,0.03498366015035766,11699952.389272569,3.5935366703853706,1.2,14039942.867127081,7196.280300936484,35.61950652722897,141.2210000000001,39.968216219890145,54.93430437946782
,20,65,153.0,0.03495877588702069,11699952.389272569,3.58925545874484,1.2,14039942.867127081,91764.33246488289,36.41901825701186,132.8210000000001,40.129833238077346,55.51521696281379
,20,66,125.0,0.03473649799922428,11662174.25312057,3.4446842622559526,1.2,13994609.103744684,111956.87282995747,36.42770478124751,133.6210000000001,40.02963183384023,53.35706919911648
,20,67,8054.0,0.03459273495438773,11662174.25312057,3.0990994653291626,1.2,13994609.103744684,1737.5973558163253,36.41864978935493,136.0210000000001,40.07397980958868,54.99401886755956
,20,68,21753.0,0.03438967219349815,11637873.357606862,3.307464265793077,1.2,13965448.029128233,642.0010126938,36.39394373083792,136.8210000000001,39.831263411826775,52.03838706094364
,20,69,11368.0,0.03425879630677496,11699952.389272569,2.886285244913151,1.2,14039942.867127081,1235.040716671981,36.49520495430092,137.6210000000001,39.86724689332096,55.87831417049313
,20,70,27861.0,0.03399807947449902,11662174.25312057,2.6728005433709785,1.0,11662174.25312057,418.5841948645264,36.39584911522708,138.4210000000001,40.15206036120846,55.76851525211589
,20,71,50962.0,0.033709038699752836,11637873.357606862,3.1578390046271005,1.2,13965448.029128233,274.0364983542293,36.47815846428338,139.2210000000001,40.018264252425695,54.07745967215871
,20,72,64551.0,0.03372103857917044,11699952.389272569,2.921208055751414,1.2,14039942.867127081,217.5015548500733,36.25030079978363,140.0210000000001,39.958707646960434,52.83618184893207
,20,73,13316.0,0.033394382086350934,11662174.25312057,3.326676912198475,1.2,13994609.103744684,1050.9619332941336,36.326221462336754,140.8210000000001,39.962262043462026,52.64107919850851
,20,74,1455.0,0.03344449511149696,11699952.389272569,3.2057333763631677,1.2,14039942.867127081,9649.445269503149,37.08974951569725,136.4210000000001,40.143995898984,54.87967792589744
,20,75,7538.0,0.03319690570075826,11662174.25312057,3.1196532823880947,1.2,13994609.103744684,1856.5414040520939,37.3153189369233,137.2210000000001,39.90960795979066,52.27188232953427
,20,76,3789.0,0.0331284914018498,11637873.357606862,3.100001325195008,1.2,13965448.029128233,3685.7872866530042,37.244294522000985,138.0210000000001,40.00041333609708,54.78001085848418
,20,77,12031.0,0.03284844252444443,11699952.389272569,3.0248116421055773,1.2,14039942.867127081,1166.9805392009876,37.18104051377092,138.8210000000001,39.866967869558145,51.43297385992989
,20,78,5228.0,0.0326733482840388,11662174.25312057,3.062685322289422,1.2,13994609.103744684,2676.8571353758,37.2082054452056,139.6210000000001,40.00838107493396,45.53831185649972
,20,79,17113.0,0.03271090246475973,11637873.357606862,3.1006377938189282,1.2,13965448.029128233,816.0724612357993,37.38171188409375,140.4210000000001,40.04269837782723,53.26093657052145
,20,80,3802.0,0.032388582938261766,11699952.389272569,3.0691215280072646,1.2,14039942.867127081,3692.778239644156,37.364561607776466,141.2210000000001,40.03807062315647,54.94935132647028
,20,81,7941.0,0.03240135655259941,11662174.25312057,2.9484175793191576,1.2,13994609.103744684,1762.3232720998217,37.95632062836519,138.4210000000001,39.91046452861457,54.995486557516635
,20,82,11846.0,0.032222346197896774,11637873.357606862,2.86688491190938,1.2,13965448.029128233,1178.9167676117029,37.86067477611269,139.2210000000001,39.996649347713955,55.15314246072841
,20,83,13281.0,0.03213296120527458,11699952.389272569,2.705890361925876,1.2,14039942.867127081,1057.145009195624,37.78817676072999,140.0210000000001,40.033598053136316,53.73641181197732
,20,84,33918.0,0.03172511830304386,11662174.25312057,3.0813233100019866,1.2,13994609.103744684,412.60124723582413,38.080603098462824,140.8210000000001,39.82939570714889,51.20469768203419
,20,85,1539.0,0.031774020619027545,11637873.357606862,3.0920353440750885,1.2,13965448.029128233,9074.365191116462,38.04369385145214,141.6210000000001,40.146086692508156,54.86425398161138
,20,86,2.0,0.03158228750448657,11699952.389272569,3.211967145714707,1.2,14039942.867127081,7019971.433563541,38.86097412077324,138.8210000000001,39.917425347466015,52.15749870401319
,20,87,2545.0,0.03143450324381035,11662174.25312057,2.8965416161212456,1.2,13994609.103744684,5498.864087915396,38.802439640598756,139.6210000000001,39.81582143326661,54.59926875934059
,20,88,8234.0,0.031198910959348305,11637873.357606862,3.148838902566113,1.2,13965448.029128233,1696.0709289686947,38.80708298763539,140.4210000000001,39.81891880641989,52.85989088427231
,20,89,11978.0,0.03118272133375836,11699952.389272569,2.6558879636931683,1.0,11699952.389272569,976.786808254514,38.91383058969688,141.2210000000001,40.06676139098097,55.565490299820276
,20,90,1163.0,0.031009969499704537,11662174.25312057,3.0195898413042297,1.2,13994609.103744684,12033.197853606778,38.87360896690193,142.0210000000001,40.111804059811085,55.11826248954871
,20,91,9183.0,0.031114634386832853,11699952.389272569,2.659499921718375,1.0,11699952.389272569,1274.0882488590405,39.45931012136559,140.0210000000001,39.949359018042514,54.25242221585979
,20,92,8366.0,0.03073826123667532,11662174.25312057,2.812793178768636,1.2,13994609.103744684,1672.7957331753148,39.53214613300573,140.8210000000001,40.02655014500289,52.517068013171134
,20,93,6515.0,0.030661726436403143,11637873.357606862,3.0390524845015987,1.2,13965448.029128233,2143.583734325132,39.7576974830051,141.6210000000001,39.91202804432851,53.81537578968173
,20,94,899.0,0.0305432927739513,11699952.389272569,3.0608161686970616,1.2,14039942.867127081,15617.289062432794,39.5903667759432,142.4210000000001,40.023582414663714,55.11984082140369
,20,95,658.0,0.030350872170198672,11662174.25312057,2.797160577791238,1.2,13994609.103744684,21268.402893229002,40.19385339177547,139.6210000000001,39.99959118076928,55.32426900277359
,20,96,9081.0,0.030224646867123478,11637873.357606862,3.107784144051351,1.2,13965448.029128233,1537.87556757276,40.45270164501436,140.4210000000001,39.96017114467664,54.6882189631468
,20,97,7915.0,0.03017643361973826,11699952.389272569,2.76299667966398,1.2,14039942.867127081,1773.8399074070855,40.34396436986344,141.2210000000001,40.1414956798562,54.519646130232736
,20,98,2903.0,0.030002730992553198,11662174.25312057,2.646543496597179,1.0,11662174.25312057,4017.28358702052,40.68860355098626,142.0210000000001,39.91508761843787,57.016595446586564
,20,99,826.0,0.02990594387861158,11699952.389272569,2.846937847229643,1.2,14039942.867127081,16997.509524366928,41.25062185703934,140.0210000000001,39.94067998291107,55.593803990956935
,20,100,4142.0,0.029653990218885276,11662174.25312057,2.5022264714721136,1.0,11662174.25312057,2815.5901142251496,41.11278134697763,140.8210000000001,40.08672341169028,54.86374655622445
,20,101,837.0,0.02977291340095021,11637873.357606862,2.7488206969815816,1.2,13965448.029128233,16685.12309334317,41.340823646295426,141.6210000000001,39.94004710300275,53.46149096069623
,20,102,286.0,0.02952153440899838,11662174.25312057,3.043909183914754,1.2,13994609.103744684,48932.19966344295,41.960097358867195,139.6210000000001,40.08665414887117,52.462775771885816
,20,103,3885.0,0.02957574296181654,11637873.357606862,2.8017513826074407,1.2,13965448.029128233,3594.7099174075247,42.0069868992087,140.4210000000001,39.88950827266283,55.243846006774724
,20,104,3880.0,0.029402918285681954,11699952.389272569,2.630024045765256,1.0,11699952.389272569,3015.451646719734,42.04516180157072,141.2210000000001,39.87251759891087,54.955483981256975
,20,105,212.0,0.029389376767349363,11662174.25312057,2.4989716273403655,1.0,11662174.25312057,55010.255910946085,42.19023560533838,142.0210000000001,39.93512092184115,55.308587805294394
,20,106,456.0,0.02928230504372374,11637873.357606862,2.5854270127341437,1.0,11637873.357606862,25521.652100015046,42.114231223916924,142.8210000000001,40.07504579611447,54.4009439573909
,20,107,106.0,0.029120862477076428,11699952.389272569,2.636170141870087,1.0,11699952.389272569,110376.90933276009,42.179320504921805,143.6210000000001,39.930908944797714,55.60498219231687
,20,108,431.0,0.028999873680684428,11699952.389272569,2.8113651343791277,1.2,14039942.867127081,32575.273473612717,42.55266286723173,140.0210000000001,40.05744671953273,53.53886064784168
,20,109,19897.0,0.028738843717050745,11662174.25312057,2.862206517372054,1.2,13994609.103744684,703.3527217040098,42.82102650648119,140.8210000000001,39.86514277846205,51.802621645593746
,20,110,27425.0,0.028662887812161055,11637873.357606862,2.3630400030363456,1.0,11637873.357606862,424.35272042322197,42.749063101650385,141.6210000000001,39.99189955959192,55.39071501864381
,20,111,938.0,0.028581288405650877,11699952.389272569,2.3413242164830397,1.0,11699952.389272569,12473.296790269264,42.783028383418966,142.4210000000001,40.03829632680028,54.92784835497296
,20,112,4511.0,0.028529770452942083,11662174.25312057,2.538289939586338,1.0,11662174.25312057,2585.2747180493393,42.83631323799484,143.2210000000001,40.09030312511188,54.929145085997874
,20,113,2043.0,0.028391857788618354,11637873.357606862,2.821537490853736,1.2,13965448.029128233,6835.755276127378,42.781341083888925,144.0210000000001,40.065838749808556,54.80202174357439
,20,114,1754.0,0.028380660450830014,11699952.389272569,2.783419880684754,1.2,14039942.867127081,8004.52843051715,42.938225325528364,144.8210000000001,40.057534286625845,54.625710249012265
,20,115,167.0,0.028209707813362916,11662174.25312057,3.0637139412525682,1.2,13994609.103744684,83800.05451344122,42.91856560144157,145.6210000000001,40.11865744382815,52.845853122603195
,20,116,157.0,0.028022535199974486,11637873.357606862,2.870584248903978,1.2,13965448.029128233,88951.89827470212,43.498291173705226,140.4210000000001,39.94802318240783,53.36044154593519
,20,117,2278.0,0.027921458465843922,11699952.389272569,2.436407677069781,1.0,11699952.389272569,5136.06338422852,43.60422086115704,141.2210000000001,39.96313177345772,55.868765735759396
,20,118,6257.0,0.0279423012373335,11662174.25312057,2.509179855138039,1.0,11662174.25312057,1863.8603568995636,43.61747132646924,142.0210000000001,39.97997253274005,55.9945263543983
,20,119,3743.0,0.027595248463196224,11637873.357606862,2.430969165418345,1.0,11637873.357606862,3109.236804062747,43.61660691959549,142.8210000000001,39.823353932270685,52.23118688199267
,20,120,1594.0,0.027746018622554745,11699952.389272569,2.5068456366889116,1.0,11699952.389272569,7339.99522539057,43.6983132836449,143.6210000000001,39.90852956831793,54.05738705935165
,20,121,2033.0,0.027633045122457383,11662174.25312057,2.571786522177406,1.0,11662174.25312057,5736.435933654978,43.587253710941894,144.4210000000001,40.116319386186674,54.256375217872424
,20,122,803.0,0.027492280129204724,11637873.357606862,3.0160161035387705,1.2,13965448.029128233,17391.591568030177,43.66894257440329,145.2210000000001,40.14462164676896,54.17439648889121
,20,123,137.0,0.027371271722940405,11699952.389272569,2.911626455941525,1.2,14039942.867127081,102481.33479654804,43.56844237566967,146.0210000000001,39.89441140964991,55.16073199504746
,20,124,321.0,0.027313398787015396,11637873.357606862,2.4135043202555693,1.0,11637873.357606862,36255.05718880642,44.38638304744688,141.6210000000001,39.91283270325239,54.571086501587764
,20,125,870.0,0.02720536219833065,11699952.389272569,2.3659384246256057,1.0,11699952.389272569,13448.221137094906,44.61017924227753,142.4210000000001,39.91473627854209,54.606991655856234
,20,126,700.0,0.02714698689284398,11662174.25312057,2.4978298781100214,1.0,11662174.25312057,16660.248933029387,44.47843637902133,143.2210000000001,39.99629337939358,54.567250264543134
,20,127,630.0,0.02708724855345072,11637873.357606862,2.747129319193509,1.2,13965448.029128233,22167.377824013067,44.6406072332847,144.0210000000001,40.04481713201654,50.878320735923374
,20,128,288.0,0.02693688406634037,11699952.389272569,2.8475242472499023,1.2,14039942.867127081,48749.80162196903,44.44386266071168,144.8210000000001,39.921226264855925,53.557842347016035
,20,129,26.0,0.02694973554168696,11662174.25312057,3.041863421185707,1.2,13994609.103744684,538254.1962978725,44.562613153307375,145.6210000000001,40.07097587307328,52.73843566618601
,20,130,38.0,0.02702832230144758,11637873.357606862,2.8012128690055222,1.2,13965448.029128233,367511.79024021665,45.0073114974295,140.4210000000001,40.031752572920595,54.21087692051684
,20,131,428.0,0.026862429462715796,11699952.389272569,2.8163987514360485,1.2,14039942.867127081,32803.60482973617,45.10767212501289,141.2210000000001,40.17366495120816,51.62712645244904
,20,132,512.0,0.02664433800387235,11662174.25312057,2.7729674940542126,1.2,13994609.103744684,27333.220905751336,45.28155683936629,142.0210000000001,39.949656339480484,54.51562356488788
,20,133,127.0,0.026591704018929165,11637873.357606862,2.5718353617298733,1.0,11637873.357606862,91636.79809139261,45.23368225133835,142.8210000000001,39.863958434092126,52.187061981181785

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
21,,,2076192.0,4.920610154707358,35000000.0,3.5481432897247855,1.2,1883335013.834161,907.1102353896755
,21,0,99.0,0.057340172841534205,11702338.122613212,5.920202655031591,1.67,19542904.66476406,197403.0774218592,29.83580062309113,130.4220000000001,39.9065036865598,53.834585880061915
,21,1,45.0,0.0569945336892921,11661707.796393696,5.711154310454968,1.67,19475052.019977473,432778.9337772772,30.026358586705538,131.2220000000001,40.21938109036603,53.618330981934236
